2017/07/07 11:34:55,1.353848
2017/07/07 11:35:03,1.203450
2017/07/07 11:35:05,1.199749
2017/07/07 11:35:07,1.199608
2017/07/07 11:35:10,1.199593
2017/07/07 11:35:12,1.199513
2017/07/07 11:35:14,1.199516
2017/07/07 11:35:17,1.199504
2017/07/07 11:35:20,1.199541
2017/07/07 11:35:22,1.199461
2017/07/07 11:35:25,1.199454
2017/07/07 11:35:27,1.199460
2017/07/07 11:36:00,1.200885
2017/07/07 11:36:02,1.199422
2017/07/07 11:36:05,1.199300
2017/07/07 11:36:07,1.199404
2017/07/07 11:36:10,1.199370
2017/07/07 11:36:12,1.199337
2017/07/07 11:36:14,1.199355
2017/07/07 11:36:17,1.199333
2017/07/07 11:36:19,1.199411
2017/07/07 11:36:21,1.199247
2017/07/07 11:36:24,1.199337
2017/07/07 11:36:26,1.199334
2017/07/07 11:36:58,1.200185
2017/07/07 11:37:01,1.199349
2017/07/07 11:37:04,1.199335
2017/07/07 11:37:06,1.199312
2017/07/07 11:37:09,1.199362
2017/07/07 11:37:11,1.199319
2017/07/07 11:37:14,1.199345
2017/07/07 11:37:16,1.199338
2017/07/07 11:37:18,1.199372
2017/07/07 11:37:21,1.199367
2017/07/07 11:37:23,1.199342
2017/07/07 11:37:56,1.200000
2017/07/07 11:37:58,1.199373
2017/07/07 11:38:01,1.199323
2017/07/07 11:38:03,1.199302
2017/07/07 11:38:06,1.199341
2017/07/07 11:38:08,1.199300
2017/07/07 11:38:11,1.199317
2017/07/07 11:38:13,1.199235
2017/07/07 11:38:16,1.199319
2017/07/07 11:38:18,1.199344
2017/07/07 11:38:21,1.199331
2017/07/07 11:38:53,1.199898
2017/07/07 11:38:56,1.199332
2017/07/07 11:38:59,1.199314
2017/07/07 11:39:01,1.199337
2017/07/07 11:39:04,1.199329
2017/07/07 11:39:06,1.199328
2017/07/07 11:39:09,1.199290
2017/07/07 11:39:11,1.199308
2017/07/07 11:39:14,1.199370
2017/07/07 11:39:16,1.199348
2017/07/07 11:39:19,1.199333
2017/07/07 11:39:21,1.199340
2017/07/07 11:39:53,1.199807
2017/07/07 11:39:56,1.199345
2017/07/07 11:39:58,1.199397
2017/07/07 11:40:01,1.199325
2017/07/07 11:40:03,1.199368
2017/07/07 11:40:06,1.199317
2017/07/07 11:40:09,1.199325
2017/07/07 11:40:11,1.199329
2017/07/07 11:40:14,1.199343
2017/07/07 11:40:16,1.199342
2017/07/07 11:40:19,1.199324
2017/07/07 11:40:21,1.199330
2017/07/07 11:40:54,1.199774
2017/07/07 11:40:56,1.199331
2017/07/07 11:40:59,1.199334
2017/07/07 11:41:01,1.199401
2017/07/07 11:41:04,1.199332
2017/07/07 11:41:06,1.199279
2017/07/07 11:41:08,1.199188
2017/07/07 11:41:11,1.199312
2017/07/07 11:41:13,1.199197
2017/07/07 11:41:16,1.199330
2017/07/07 11:41:18,1.199341
2017/07/07 11:41:21,1.199333
2017/07/07 11:41:53,1.199749
2017/07/07 11:41:56,1.199298
2017/07/07 11:41:58,1.199338
2017/07/07 11:42:01,1.199304
2017/07/07 11:42:03,1.199335
2017/07/07 11:42:06,1.199315
2017/07/07 11:42:08,1.199311
2017/07/07 11:42:10,1.199304
2017/07/07 11:42:13,1.199322
2017/07/07 11:42:15,1.199336
2017/07/07 11:42:17,1.199340
2017/07/07 11:42:50,1.199734
2017/07/07 11:42:53,1.199307
2017/07/07 11:42:55,1.199361
2017/07/07 11:42:58,1.199307
2017/07/07 11:43:00,1.199205
2017/07/07 11:43:03,1.199299
2017/07/07 11:43:05,1.199183
2017/07/07 11:43:08,1.199343
2017/07/07 11:43:10,1.199210
2017/07/07 11:43:13,1.199289
2017/07/07 11:43:15,1.199208
2017/07/07 11:43:48,1.199707
2017/07/07 11:43:50,1.199320
2017/07/07 11:43:53,1.199289
2017/07/07 11:43:55,1.199339
2017/07/07 11:43:58,1.199285
2017/07/07 11:44:01,1.199301
2017/07/07 11:44:04,1.199335
2017/07/07 11:44:06,1.199373
2017/07/07 11:44:09,1.199383
2017/07/07 11:44:11,1.199326
2017/07/07 11:44:14,1.199309
2017/07/07 11:44:46,1.199645
2017/07/07 11:44:49,1.199295
2017/07/07 11:44:51,1.199313
2017/07/07 11:44:54,1.199285
2017/07/07 11:44:56,1.199316
2017/07/07 11:44:58,1.199273
2017/07/07 11:45:01,1.199344
2017/07/07 11:45:03,1.199249
2017/07/07 11:45:06,1.199367
2017/07/07 11:45:08,1.199283
2017/07/07 11:45:11,1.199300
2017/07/07 11:45:13,1.199295
2017/07/07 11:45:46,1.199702
2017/07/07 11:45:48,1.199290
2017/07/07 11:45:50,1.199276
2017/07/07 11:45:53,1.199264
2017/07/07 11:45:55,1.199285
2017/07/07 11:45:58,1.199302
2017/07/07 11:46:00,1.199291
2017/07/07 11:46:02,1.199277
2017/07/07 11:46:05,1.199294
2017/07/07 11:46:08,1.199259
2017/07/07 11:46:10,1.199293
2017/07/07 11:46:43,1.199543
2017/07/07 11:46:45,1.199346
2017/07/07 11:46:48,1.199293
2017/07/07 11:46:50,1.199349
2017/07/07 11:46:53,1.199297
2017/07/07 11:46:55,1.199285
2017/07/07 11:46:57,1.199289
2017/07/07 11:47:00,1.199294
2017/07/07 11:47:02,1.199194
2017/07/07 11:47:05,1.199292
2017/07/07 11:47:07,1.199294
2017/07/07 11:47:40,1.199708
2017/07/07 11:47:42,1.199297
2017/07/07 11:47:45,1.199290
2017/07/07 11:47:47,1.199276
2017/07/07 11:47:50,1.199315
2017/07/07 11:47:52,1.199313
