2017/08/05 00:00:00,0.989
2017/08/05 00:00:06,1.18
2017/08/05 00:00:14,1.59
2017/08/05 00:00:20,0.833
2017/08/05 00:00:27,1.05
2017/08/05 00:00:33,1.37
2017/08/05 00:00:39,1.10
2017/08/05 00:00:45,1.82
2017/08/05 00:00:52,1.19
2017/08/05 00:00:58,1.66
2017/08/05 00:01:04,0.876
2017/08/05 00:01:11,1.38
2017/08/05 00:01:17,1.55
2017/08/05 00:01:24,1.15
2017/08/05 00:01:30,1.23
2017/08/05 00:01:37,1.08
2017/08/05 00:01:43,1.70
2017/08/05 00:01:49,1.25
2017/08/05 00:01:55,1.32
2017/08/05 00:02:01,1.63
2017/08/05 00:02:07,1.21
2017/08/05 00:02:12,1.34
2017/08/05 00:02:18,1.26
2017/08/05 00:02:24,1.53
2017/08/05 00:02:31,0.868
2017/08/05 00:02:37,0.843
2017/08/05 00:02:43,1.29
2017/08/05 00:02:49,1.51
2017/08/05 00:02:55,1.52
2017/08/05 00:03:02,1.67
2017/08/05 00:03:08,1.80
2017/08/05 00:03:14,0.742
2017/08/05 00:03:20,1.61
2017/08/05 00:03:27,1.26
2017/08/05 00:03:33,1.59
2017/08/05 00:03:39,1.86
2017/08/05 00:03:45,1.01
2017/08/05 00:03:51,1.29
2017/08/05 00:03:57,1.08
2017/08/05 00:04:03,0.870
2017/08/05 00:04:09,1.32
2017/08/05 00:04:15,1.12
2017/08/05 00:04:21,0.767
2017/08/05 00:04:26,1.10
2017/08/05 00:04:32,1.39
2017/08/05 00:04:38,1.61
2017/08/05 00:04:46,0.802
2017/08/05 00:04:52,1.25
2017/08/05 00:04:57,1.60
2017/08/05 00:05:03,1.32
2017/08/05 00:05:09,1.42
2017/08/05 00:05:16,1.53
2017/08/05 00:05:25,0.903
2017/08/05 00:05:31,0.623
2017/08/05 00:05:37,1.15
2017/08/05 00:05:43,1.56
2017/08/05 00:05:49,1.39
2017/08/05 00:05:55,0.877
2017/08/05 00:06:01,1.05
2017/08/05 00:06:08,0.929
2017/08/05 00:06:14,0.820
2017/08/05 00:06:20,1.09
2017/08/05 00:06:28,1.72
2017/08/05 00:06:34,1.05
2017/08/05 00:06:40,1.16
2017/08/05 00:06:46,1.13
2017/08/05 00:06:51,1.04
