2017/07/04 10:47:51,8.42
2017/07/04 10:55:17,1.92
2017/07/04 11:10:14,1.49
2017/07/04 11:11:03,1.57
2017/07/04 11:11:38,2.13
2017/07/04 11:12:13,1.79
2017/07/04 11:12:47,1.26
2017/07/04 11:13:21,1.98
2017/07/04 11:13:55,1.93
2017/07/04 11:14:30,2.10
2017/07/04 11:15:04,1.43
2017/07/04 11:15:39,1.69
2017/07/04 11:16:14,2.15
2017/07/04 11:16:48,1.64
2017/07/04 11:17:23,1.79
2017/07/04 11:17:58,1.40
2017/07/04 11:18:32,2.24
2017/07/04 11:19:06,1.52
2017/07/04 11:19:40,1.27
2017/07/04 11:20:14,1.84
2017/07/04 11:20:49,1.79
2017/07/04 11:21:24,1.37
2017/07/04 11:21:59,2.20
2017/07/04 11:22:35,1.84
2017/07/04 11:23:13,1.71
2017/07/04 11:23:49,1.75
2017/07/04 11:24:24,1.34
2017/07/04 11:25:00,1.48
2017/07/04 11:25:34,2.20
2017/07/04 11:26:10,1.39
2017/07/04 11:26:45,2.06
2017/07/04 11:29:40,1.87
2017/07/04 11:30:14,1.88
2017/07/04 11:30:49,1.77
2017/07/04 11:31:23,1.61
2017/07/04 11:31:58,2.06
2017/07/04 11:32:32,2.24
2017/07/04 11:33:07,1.76
2017/07/04 11:33:42,1.31
2017/07/04 11:34:17,1.92
2017/07/04 11:34:57,2.07
2017/07/04 11:35:32,1.80
2017/07/04 11:36:07,1.39
2017/07/04 11:36:42,1.73
2017/07/04 11:37:56,1.71
2017/07/04 11:39:48,1.60
2017/07/04 11:40:24,1.37
2017/07/04 11:40:26,2.02
2017/07/04 11:41:37,1.63
2017/07/04 11:48:50,1.60
2017/07/04 11:49:25,1.70
2017/07/04 11:50:03,2.00
2017/07/04 11:52:50,1.41
2017/07/04 11:53:26,1.62
2017/07/04 11:54:01,1.37
2017/07/04 11:54:37,1.23
2017/07/04 11:55:12,2.01
2017/07/04 11:55:47,1.91
2017/07/04 11:56:22,1.37
2017/07/04 11:56:57,1.37
2017/07/04 11:57:33,1.80
2017/07/04 11:58:10,1.39
2017/07/04 11:58:46,2.19
2017/07/04 11:59:21,1.43
2017/07/04 11:59:56,2.23
2017/07/04 12:00:30,2.03
2017/07/04 12:01:06,2.28
2017/07/04 12:01:41,2.52
2017/07/04 12:02:15,1.76
2017/07/04 12:02:51,2.06
2017/07/04 12:03:27,1.97
2017/07/04 12:04:02,2.06
2017/07/04 12:04:38,1.58
2017/07/04 12:05:13,1.33
2017/07/04 12:05:48,1.96
2017/07/04 12:06:25,1.84
2017/07/04 12:07:01,2.21
2017/07/04 12:07:36,2.15
2017/07/04 12:08:10,1.38
2017/07/04 12:08:45,1.47
2017/07/04 12:09:19,2.04
2017/07/04 12:09:53,1.36
2017/07/04 12:10:29,1.42
2017/07/04 12:11:03,2.04
2017/07/04 12:11:38,1.50
2017/07/04 12:12:13,1.64
2017/07/04 12:12:48,1.91
2017/07/04 12:13:24,1.98
2017/07/04 12:14:00,2.14
2017/07/04 12:14:35,1.99
2017/07/04 12:15:09,1.87
2017/07/04 12:15:45,1.49
2017/07/04 12:16:20,1.69
2017/07/04 12:16:54,2.56
2017/07/04 12:17:29,1.96
2017/07/04 12:18:06,2.26
2017/07/04 12:18:41,1.47
2017/07/04 12:19:16,2.01
2017/07/04 12:19:51,2.02
2017/07/04 12:20:25,1.37
2017/07/04 12:20:59,1.51
2017/07/04 12:21:34,1.86
2017/07/04 12:22:08,1.30
2017/07/04 12:22:42,2.18
2017/07/04 12:23:17,1.46
2017/07/04 12:23:51,2.21
2017/07/04 12:24:26,1.94
2017/07/04 12:25:01,1.73
2017/07/04 12:25:35,1.64
2017/07/04 12:26:09,1.67
2017/07/04 12:26:44,1.77
2017/07/04 12:27:18,1.92
2017/07/04 12:27:52,1.81
2017/07/04 12:28:26,1.87
2017/07/04 12:29:00,1.65
2017/07/04 12:29:34,1.52
2017/07/04 12:30:08,1.62
2017/07/04 12:30:42,1.66
2017/07/04 12:31:16,1.45
