2017/07/09 00:02:20,15.4
2017/07/09 00:07:04,3.83
2017/07/09 00:11:48,13.7
2017/07/09 00:16:33,9.77
2017/07/09 00:21:17,12.7
2017/07/09 00:26:01,30.6
2017/07/09 00:30:47,23.2
2017/07/09 00:35:32,13.4
2017/07/09 00:40:16,6.67
2017/07/09 00:45:00,9.26
2017/07/09 00:49:47,18.8
2017/07/09 00:54:31,14.7
2017/07/09 00:59:15,12.1
2017/07/09 01:03:59,11.4
2017/07/09 01:08:44,13.2
2017/07/09 01:13:28,49.3
2017/07/09 01:18:13,17.2
2017/07/09 01:22:57,4.31
2017/07/09 01:27:41,4.22
2017/07/09 01:32:27,8.76
2017/07/09 01:37:11,3.89
2017/07/09 01:41:55,34.2
2017/07/09 01:46:39,11.6
2017/07/09 01:51:23,19.0
2017/07/09 01:56:08,3.77
2017/07/09 02:00:52,38.1
2017/07/09 02:05:36,3.92
2017/07/09 02:10:21,7.39
2017/07/09 02:15:06,3.93
2017/07/09 02:19:50,4.26
2017/07/09 02:24:34,7.35
2017/07/09 02:29:19,14.3
2017/07/09 02:34:03,3.94
2017/07/09 02:38:47,5.34
2017/07/09 02:43:32,18.2
2017/07/09 02:48:16,27.6
2017/07/09 02:53:02,11.1
2017/07/09 02:57:47,20.5
2017/07/09 03:02:31,24.2
2017/07/09 03:07:15,15.9
2017/07/09 03:11:59,13.9
2017/07/09 03:16:44,10.8
2017/07/09 03:21:29,11.4
2017/07/09 03:26:14,36.1
2017/07/09 03:30:58,14.8
2017/07/09 03:35:42,11.6
2017/07/09 03:40:26,5.48
2017/07/09 03:45:10,8.55
2017/07/09 03:49:54,4.68
2017/07/09 03:54:40,14.4
2017/07/09 03:59:25,21.2
2017/07/09 04:04:09,16.0
2017/07/09 04:08:53,20.9
2017/07/09 04:13:37,13.7
2017/07/09 04:18:21,22.9
2017/07/09 04:23:06,12.4
2017/07/09 04:27:51,5.71
2017/07/09 04:32:35,15.7
2017/07/09 04:37:19,15.9
2017/07/09 04:42:03,4.34
2017/07/09 04:46:47,70.4
2017/07/09 04:51:32,35.8
2017/07/09 04:56:16,5.15
2017/07/09 05:01:00,34.5
2017/07/09 05:05:44,13.9
2017/07/09 05:10:29,4.19
2017/07/09 05:15:13,7.51
2017/07/09 05:19:57,10.7
2017/07/09 05:24:42,4.85
2017/07/09 05:29:26,8.45
2017/07/09 05:34:10,10.1
2017/07/09 05:38:54,6.43
2017/07/09 05:43:39,16.3
2017/07/09 05:48:23,887
2017/07/09 05:53:08,44.1
2017/07/09 05:57:52,4.29
2017/07/09 06:02:37,4.10
2017/07/09 06:07:22,10.6
2017/07/09 06:12:06,16.0
2017/07/09 06:16:50,10.5
2017/07/09 06:21:34,5.29
2017/07/09 06:26:19,76.7
2017/07/09 06:31:03,13.0
2017/07/09 06:35:48,21.7
2017/07/09 06:40:32,15.2
2017/07/09 06:45:16,19.7
2017/07/09 06:50:01,12.0
2017/07/09 06:54:45,20.1
2017/07/09 06:59:30,4.44
2017/07/09 07:04:14,34.9
2017/07/09 07:08:58,4.21
2017/07/09 07:13:43,13.3
2017/07/09 07:18:27,19.3
2017/07/09 07:23:11,5.30
2017/07/09 07:27:55,16.2
2017/07/09 07:32:39,17.6
2017/07/09 07:37:24,5.74
2017/07/09 07:42:08,12.9
2017/07/09 07:46:52,4.18
2017/07/09 07:51:37,17.2
2017/07/09 07:56:21,69.0
2017/07/09 08:01:05,32.4
2017/07/09 08:05:49,4.14
2017/07/09 08:10:34,4.61
2017/07/09 08:16:39,3.97
2017/07/09 08:21:23,13.6
2017/07/09 08:26:07,4.63
2017/07/09 08:30:51,16.0
2017/07/09 08:35:35,37.7
2017/07/09 08:40:19,4.55
2017/07/09 08:45:04,5.12
2017/07/09 08:49:48,12.0
2017/07/09 08:54:33,20.6
2017/07/09 08:59:17,37.6
2017/07/09 09:04:01,18.7
2017/07/09 09:08:45,16.8
2017/07/09 09:13:30,5.70
2017/07/09 09:18:15,11.6
2017/07/09 09:22:59,37.5
2017/07/09 09:27:45,12.8
2017/07/09 09:32:29,44.5
2017/07/09 09:37:14,3.90
2017/07/09 09:41:58,6.55
2017/07/09 09:46:43,8.83
2017/07/09 09:51:27,17.2
2017/07/09 09:56:12,6.87
2017/07/09 10:00:56,3.92
2017/07/09 10:05:41,17.5
2017/07/09 10:10:26,4.07
2017/07/09 10:15:10,17.7
2017/07/09 10:19:55,17.5
2017/07/09 10:24:39,14.7
2017/07/09 10:29:23,22.1
2017/07/09 10:34:08,12.0
2017/07/09 10:38:52,19.1
2017/07/09 10:43:37,20.2
2017/07/09 10:48:21,16.5
2017/07/09 10:53:05,29.1
2017/07/09 10:57:50,23.2
2017/07/09 11:02:34,26.1
2017/07/09 11:07:19,13.5
2017/07/09 11:12:03,34.3
2017/07/09 11:16:47,16.3
2017/07/09 11:21:32,4.27
